seed,fold,model,condition,round,mean_pairwise_l2
9,1,VQC,1.0,19,0.270718
9,2,VQC,1.0,0,0.628873
9,2,VQC,1.0,1,0.604522
9,2,VQC,1.0,2,0.565334
9,2,VQC,1.0,3,0.519751
9,2,VQC,1.0,4,0.475243
9,2,VQC,1.0,5,0.436338
9,2,VQC,1.0,6,0.404477
9,2,VQC,1.0,7,0.378978
9,2,VQC,1.0,8,0.35837
9,2,VQC,1.0,9,0.341236
9,2,VQC,1.0,10,0.326539
9,2,VQC,1.0,11,0.31365
9,2,VQC,1.0,12,0.302278
9,2,VQC,1.0,13,0.292348
9,2,VQC,1.0,14,0.283887
9,2,VQC,1.0,15,0.276899
9,2,VQC,1.0,16,0.271314
9,2,VQC,1.0,17,0.26698
9,2,VQC,1.0,18,0.263712
9,2,VQC,1.0,19,0.261327
9,3,VQC,1.0,0,0.642144
9,3,VQC,1.0,1,0.615096
9,3,VQC,1.0,2,0.574818
9,3,VQC,1.0,3,0.529401
9,3,VQC,1.0,4,0.485461
9,3,VQC,1.0,5,0.447303
9,3,VQC,1.0,6,0.416271
9,3,VQC,1.0,7,0.391606
9,3,VQC,1.0,8,0.371806
9,3,VQC,1.0,9,0.355451
9,3,VQC,1.0,10,0.341483
9,3,VQC,1.0,11,0.329228
9,3,VQC,1.0,12,0.318315
9,3,VQC,1.0,13,0.308588
9,3,VQC,1.0,14,0.30002
9,3,VQC,1.0,15,0.292646
9,3,VQC,1.0,16,0.286486
9,3,VQC,1.0,17,0.281493
9,3,VQC,1.0,18,0.277544
9,3,VQC,1.0,19,0.274487
9,4,VQC,1.0,0,0.617619
9,4,VQC,1.0,1,0.599197
9,4,VQC,1.0,2,0.567313
9,4,VQC,1.0,3,0.529061
9,4,VQC,1.0,4,0.489073
9,4,VQC,1.0,5,0.451448
9,4,VQC,1.0,6,0.418646
9,4,VQC,1.0,7,0.391195
9,4,VQC,1.0,8,0.368459
9,4,VQC,1.0,9,0.349443
9,4,VQC,1.0,10,0.333233
9,4,VQC,1.0,11,0.319142
9,4,VQC,1.0,12,0.30673
9,4,VQC,1.0,13,0.295754
9,4,VQC,1.0,14,0.286118
9,4,VQC,1.0,15,0.277801
9,4,VQC,1.0,16,0.270802
9,4,VQC,1.0,17,0.265087
9,4,VQC,1.0,18,0.260572
9,4,VQC,1.0,19,0.257125
0,0,VQC,100,0,0.124482
0,0,VQC,100,1,0.103835
0,0,VQC,100,2,0.081934
0,0,VQC,100,3,0.065288
0,0,VQC,100,4,0.054147
0,0,VQC,100,5,0.046821
0,0,VQC,100,6,0.041835
0,0,VQC,100,7,0.038346
0,0,VQC,100,8,0.035897
0,0,VQC,100,9,0.034203
0,0,VQC,100,10,0.033061
0,0,VQC,100,11,0.032321
0,0,VQC,100,12,0.031872
0,0,VQC,100,13,0.031636
0,0,VQC,100,14,0.031558
0,0,VQC,100,15,0.031598
0,0,VQC,100,16,0.031728
0,0,VQC,100,17,0.031924
0,0,VQC,100,18,0.032169
0,0,VQC,100,19,0.032445
0,1,VQC,100,0,0.067348
0,1,VQC,100,1,0.05566
0,1,VQC,100,2,0.049201
0,1,VQC,100,3,0.043347
0,1,VQC,100,4,0.039374
0,1,VQC,100,5,0.037006
0,1,VQC,100,6,0.035494
0,1,VQC,100,7,0.034446
0,1,VQC,100,8,0.033701
0,1,VQC,100,9,0.033182
0,1,VQC,100,10,0.03284
0,1,VQC,100,11,0.032635
0,1,VQC,100,12,0.032532
0,1,VQC,100,13,0.032503
0,1,VQC,100,14,0.032525
0,1,VQC,100,15,0.03258
0,1,VQC,100,16,0.032652
0,1,VQC,100,17,0.032732
0,1,VQC,100,18,0.03281
0,1,VQC,100,19,0.032882
0,2,VQC,100,0,0.109311
0,2,VQC,100,1,0.093149
0,2,VQC,100,2,0.07782
0,2,VQC,100,3,0.068037
0,2,VQC,100,4,0.061201
0,2,VQC,100,5,0.056044
0,2,VQC,100,6,0.052071
0,2,VQC,100,7,0.049032
0,2,VQC,100,8,0.046746
0,2,VQC,100,9,0.045054
0,2,VQC,100,10,0.043813
0,2,VQC,100,11,0.042905
0,2,VQC,100,12,0.042239
0,2,VQC,100,13,0.041747
0,2,VQC,100,14,0.04138
0,2,VQC,100,15,0.041105
0,2,VQC,100,16,0.0409
0,2,VQC,100,17,0.040752
0,2,VQC,100,18,0.040651
0,2,VQC,100,19,0.040592
0,3,VQC,100,0,0.093975
0,3,VQC,100,1,0.064499
0,3,VQC,100,2,0.049218
0,3,VQC,100,3,0.041556
0,3,VQC,100,4,0.037418
0,3,VQC,100,5,0.035106
0,3,VQC,100,6,0.03375
0,3,VQC,100,7,0.032922
0,3,VQC,100,8,0.032433
0,3,VQC,100,9,0.032183
0,3,VQC,100,10,0.032099
0,3,VQC,100,11,0.032122
0,3,VQC,100,12,0.032208
0,3,VQC,100,13,0.03233
0,3,VQC,100,14,0.03247
0,3,VQC,100,15,0.032618
0,3,VQC,100,16,0.032767
0,3,VQC,100,17,0.032914
0,3,VQC,100,18,0.033054
0,3,VQC,100,19,0.033184
0,4,VQC,100,0,0.101612
0,4,VQC,100,1,0.083877
0,4,VQC,100,2,0.073554
0,4,VQC,100,3,0.066015
0,4,VQC,100,4,0.060324
0,4,VQC,100,5,0.056137
0,4,VQC,100,6,0.05298
0,4,VQC,100,7,0.050559
0,4,VQC,100,8,0.048734
0,4,VQC,100,9,0.047435
0,4,VQC,100,10,0.046612
0,4,VQC,100,11,0.046212
0,4,VQC,100,12,0.046168
0,4,VQC,100,13,0.046412
0,4,VQC,100,14,0.04688
0,4,VQC,100,15,0.047503
0,4,VQC,100,16,0.04821
0,4,VQC,100,17,0.04894
0,4,VQC,100,18,0.049651
0,4,VQC,100,19,0.050315
1,0,VQC,100,0,0.072179
1,0,VQC,100,1,0.050228
1,0,VQC,100,2,0.051599
1,0,VQC,100,3,0.053661
1,0,VQC,100,4,0.053886
1,0,VQC,100,5,0.053109
1,0,VQC,100,6,0.052128
1,0,VQC,100,7,0.051243
1,0,VQC,100,8,0.050503
1,0,VQC,100,9,0.049869
1,0,VQC,100,10,0.049283
1,0,VQC,100,11,0.048695
1,0,VQC,100,12,0.048073
1,0,VQC,100,13,0.047402
1,0,VQC,100,14,0.046683
1,0,VQC,100,15,0.045934
1,0,VQC,100,16,0.045177
1,0,VQC,100,17,0.044439
1,0,VQC,100,18,0.043745
1,0,VQC,100,19,0.043111
1,1,VQC,100,0,0.086074
1,1,VQC,100,1,0.058186
1,1,VQC,100,2,0.054742
1,1,VQC,100,3,0.058393
1,1,VQC,100,4,0.060248
1,1,VQC,100,5,0.060163
1,1,VQC,100,6,0.059249
1,1,VQC,100,7,0.058104
1,1,VQC,100,8,0.056965
1,1,VQC,100,9,0.055909
1,1,VQC,100,10,0.054953
1,1,VQC,100,11,0.054091
1,1,VQC,100,12,0.05331
1,1,VQC,100,13,0.052591
1,1,VQC,100,14,0.051912
1,1,VQC,100,15,0.051254
1,1,VQC,100,16,0.050609
1,1,VQC,100,17,0.04998
1,1,VQC,100,18,0.049379
1,1,VQC,100,19,0.048828
1,2,VQC,100,0,0.053062
1,2,VQC,100,1,0.051488
1,2,VQC,100,2,0.049909
1,2,VQC,100,3,0.051696
1,2,VQC,100,4,0.052607
1,2,VQC,100,5,0.052312
1,2,VQC,100,6,0.051594
1,2,VQC,100,7,0.050984
1,2,VQC,100,8,0.0507
1,2,VQC,100,9,0.050779
1,2,VQC,100,10,0.051153
1,2,VQC,100,11,0.051708
1,2,VQC,100,12,0.052323
1,2,VQC,100,13,0.052897
1,2,VQC,100,14,0.053367
1,2,VQC,100,15,0.053716
1,2,VQC,100,16,0.053956
1,2,VQC,100,17,0.054118
1,2,VQC,100,18,0.05423
1,2,VQC,100,19,0.054319
1,3,VQC,100,0,0.065567
1,3,VQC,100,1,0.057253
1,3,VQC,100,2,0.060936
1,3,VQC,100,3,0.060244
1,3,VQC,100,4,0.057085
1,3,VQC,100,5,0.05333
1,3,VQC,100,6,0.049981
1,3,VQC,100,7,0.047329
1,3,VQC,100,8,0.045376
1,3,VQC,100,9,0.04402
1,3,VQC,100,10,0.043133
1,3,VQC,100,11,0.042594
1,3,VQC,100,12,0.042309
1,3,VQC,100,13,0.042209
1,3,VQC,100,14,0.04225
1,3,VQC,100,15,0.042397
1,3,VQC,100,16,0.042621
1,3,VQC,100,17,0.042893
1,3,VQC,100,18,0.043182
1,3,VQC,100,19,0.043468
1,4,VQC,100,0,0.104978
1,4,VQC,100,1,0.076444
1,4,VQC,100,2,0.073231
1,4,VQC,100,3,0.072381
1,4,VQC,100,4,0.070123
1,4,VQC,100,5,0.066885
1,4,VQC,100,6,0.063486
1,4,VQC,100,7,0.060412
1,4,VQC,100,8,0.057859
1,4,VQC,100,9,0.055862
1,4,VQC,100,10,0.054368
1,4,VQC,100,11,0.053289
1,4,VQC,100,12,0.052533
1,4,VQC,100,13,0.052017
1,4,VQC,100,14,0.051679
1,4,VQC,100,15,0.051472
1,4,VQC,100,16,0.051362
1,4,VQC,100,17,0.051322
1,4,VQC,100,18,0.051332
1,4,VQC,100,19,0.051374
2,0,VQC,100,0,0.117693
2,0,VQC,100,1,0.069188
2,0,VQC,100,2,0.060815
2,0,VQC,100,3,0.059681
2,0,VQC,100,4,0.058798
2,0,VQC,100,5,0.058037
2,0,VQC,100,6,0.057483
2,0,VQC,100,7,0.057063
2,0,VQC,100,8,0.056673
2,0,VQC,100,9,0.056242
2,0,VQC,100,10,0.055739
2,0,VQC,100,11,0.055169
2,0,VQC,100,12,0.054555
2,0,VQC,100,13,0.053941
2,0,VQC,100,14,0.053371
2,0,VQC,100,15,0.052881
2,0,VQC,100,16,0.052492
2,0,VQC,100,17,0.052205
2,0,VQC,100,18,0.052008
2,0,VQC,100,19,0.051882
2,1,VQC,100,0,0.087665
2,1,VQC,100,1,0.055585
2,1,VQC,100,2,0.062375
2,1,VQC,100,3,0.062723
2,1,VQC,100,4,0.061316
2,1,VQC,100,5,0.059898
2,1,VQC,100,6,0.058917
2,1,VQC,100,7,0.058337
2,1,VQC,100,8,0.057989
2,1,VQC,100,9,0.057719
2,1,VQC,100,10,0.057433
2,1,VQC,100,11,0.057099
2,1,VQC,100,12,0.056719
2,1,VQC,100,13,0.05632
2,1,VQC,100,14,0.055928
2,1,VQC,100,15,0.055562
2,1,VQC,100,16,0.055223
2,1,VQC,100,17,0.054905
2,1,VQC,100,18,0.054594
2,1,VQC,100,19,0.054281
2,2,VQC,100,0,0.101978
2,2,VQC,100,1,0.0613
2,2,VQC,100,2,0.057135
2,2,VQC,100,3,0.054649
2,2,VQC,100,4,0.051892
2,2,VQC,100,5,0.049808
2,2,VQC,100,6,0.048527
2,2,VQC,100,7,0.047805
2,2,VQC,100,8,0.047364
2,2,VQC,100,9,0.047002
2,2,VQC,100,10,0.046598
2,2,VQC,100,11,0.046092
2,2,VQC,100,12,0.045474
2,2,VQC,100,13,0.044769
2,2,VQC,100,14,0.044022
2,2,VQC,100,15,0.043284
2,2,VQC,100,16,0.042595
2,2,VQC,100,17,0.04198
2,2,VQC,100,18,0.041449
2,2,VQC,100,19,0.040998
2,3,VQC,100,0,0.085084
2,3,VQC,100,1,0.043773
2,3,VQC,100,2,0.03824
2,3,VQC,100,3,0.037656
2,3,VQC,100,4,0.037214
2,3,VQC,100,5,0.036873
2,3,VQC,100,6,0.036717
2,3,VQC,100,7,0.036738
2,3,VQC,100,8,0.036866
2,3,VQC,100,9,0.037028
2,3,VQC,100,10,0.037176
2,3,VQC,100,11,0.037286
2,3,VQC,100,12,0.037359
2,3,VQC,100,13,0.037413
2,3,VQC,100,14,0.037474
2,3,VQC,100,15,0.037566
2,3,VQC,100,16,0.037707
2,3,VQC,100,17,0.037905
2,3,VQC,100,18,0.038154
2,3,VQC,100,19,0.038441
2,4,VQC,100,0,0.124385
2,4,VQC,100,1,0.055265
2,4,VQC,100,2,0.052189
2,4,VQC,100,3,0.057097
2,4,VQC,100,4,0.060569
2,4,VQC,100,5,0.062787
2,4,VQC,100,6,0.064246
2,4,VQC,100,7,0.065268
2,4,VQC,100,8,0.066023
2,4,VQC,100,9,0.066589
2,4,VQC,100,10,0.066998
2,4,VQC,100,11,0.067258
2,4,VQC,100,12,0.06737
2,4,VQC,100,13,0.06734
2,4,VQC,100,14,0.067186
2,4,VQC,100,15,0.066933
2,4,VQC,100,16,0.066614
2,4,VQC,100,17,0.066254
2,4,VQC,100,18,0.065876
2,4,VQC,100,19,0.065489
3,0,VQC,100,0,0.12227
3,0,VQC,100,1,0.087541
3,0,VQC,100,2,0.076784
3,0,VQC,100,3,0.072503
3,0,VQC,100,4,0.070222
3,0,VQC,100,5,0.068766
3,0,VQC,100,6,0.067783
3,0,VQC,100,7,0.067116
3,0,VQC,100,8,0.066664
3,0,VQC,100,9,0.066356
3,0,VQC,100,10,0.066139
3,0,VQC,100,11,0.065982
3,0,VQC,100,12,0.06586
3,0,VQC,100,13,0.065762
3,0,VQC,100,14,0.06568
3,0,VQC,100,15,0.06561
3,0,VQC,100,16,0.06555
3,0,VQC,100,17,0.0655
3,0,VQC,100,18,0.065454
3,0,VQC,100,19,0.065403
3,1,VQC,100,0,0.092383
3,1,VQC,100,1,0.065883
3,1,VQC,100,2,0.058091
3,1,VQC,100,3,0.055704
3,1,VQC,100,4,0.054406
3,1,VQC,100,5,0.053151
3,1,VQC,100,6,0.051907
3,1,VQC,100,7,0.050784
3,1,VQC,100,8,0.049838
3,1,VQC,100,9,0.049068
3,1,VQC,100,10,0.048446
3,1,VQC,100,11,0.047937
3,1,VQC,100,12,0.047509
3,1,VQC,100,13,0.047134
3,1,VQC,100,14,0.04679
3,1,VQC,100,15,0.046466
3,1,VQC,100,16,0.046157
3,1,VQC,100,17,0.045869
3,1,VQC,100,18,0.045621
3,1,VQC,100,19,0.045449
3,2,VQC,100,0,0.083754
3,2,VQC,100,1,0.072634
3,2,VQC,100,2,0.066515
3,2,VQC,100,3,0.063194
3,2,VQC,100,4,0.061413
3,2,VQC,100,5,0.060385
3,2,VQC,100,6,0.059742
3,2,VQC,100,7,0.059323
3,2,VQC,100,8,0.059042
3,2,VQC,100,9,0.058841
3,2,VQC,100,10,0.058679
3,2,VQC,100,11,0.058519
3,2,VQC,100,12,0.058337
3,2,VQC,100,13,0.058109
3,2,VQC,100,14,0.057817
3,2,VQC,100,15,0.057447
3,2,VQC,100,16,0.05699
3,2,VQC,100,17,0.056441
3,2,VQC,100,18,0.055805
3,2,VQC,100,19,0.055091
3,3,VQC,100,0,0.11678
3,3,VQC,100,1,0.091377
3,3,VQC,100,2,0.079603
3,3,VQC,100,3,0.073595
3,3,VQC,100,4,0.069672
3,3,VQC,100,5,0.066729
3,3,VQC,100,6,0.064481
3,3,VQC,100,7,0.062804
3,3,VQC,100,8,0.061583
3,3,VQC,100,9,0.060704
3,3,VQC,100,10,0.060071
3,3,VQC,100,11,0.059609
3,3,VQC,100,12,0.059257
3,3,VQC,100,13,0.058975
3,3,VQC,100,14,0.058731
3,3,VQC,100,15,0.058504
3,3,VQC,100,16,0.058279
3,3,VQC,100,17,0.058044
3,3,VQC,100,18,0.057795
3,3,VQC,100,19,0.057529
3,4,VQC,100,0,0.120269
3,4,VQC,100,1,0.089767
3,4,VQC,100,2,0.077142
3,4,VQC,100,3,0.071352
3,4,VQC,100,4,0.068308
3,4,VQC,100,5,0.066419
3,4,VQC,100,6,0.065146
3,4,VQC,100,7,0.064286
3,4,VQC,100,8,0.063729
3,4,VQC,100,9,0.063398
3,4,VQC,100,10,0.063233
3,4,VQC,100,11,0.06319
3,4,VQC,100,12,0.063235
3,4,VQC,100,13,0.06334
3,4,VQC,100,14,0.063487
3,4,VQC,100,15,0.063656
3,4,VQC,100,16,0.063831
3,4,VQC,100,17,0.063991
3,4,VQC,100,18,0.064112
3,4,VQC,100,19,0.064171
4,0,VQC,100,0,0.12366
4,0,VQC,100,1,0.077569
4,0,VQC,100,2,0.054147
4,0,VQC,100,3,0.044406
4,0,VQC,100,4,0.040639
4,0,VQC,100,5,0.039479
4,0,VQC,100,6,0.039647
4,0,VQC,100,7,0.040594
4,0,VQC,100,8,0.041634
4,0,VQC,100,9,0.042145
4,0,VQC,100,10,0.042158
4,0,VQC,100,11,0.042101
4,0,VQC,100,12,0.042274
4,0,VQC,100,13,0.042717
4,0,VQC,100,14,0.043338
4,0,VQC,100,15,0.044034
4,0,VQC,100,16,0.044728
4,0,VQC,100,17,0.045378
4,0,VQC,100,18,0.045965
4,0,VQC,100,19,0.046483
4,1,VQC,100,0,0.100945
4,1,VQC,100,1,0.05601
4,1,VQC,100,2,0.039506
4,1,VQC,100,3,0.035323
4,1,VQC,100,4,0.034233
4,1,VQC,100,5,0.033741
4,1,VQC,100,6,0.033519
4,1,VQC,100,7,0.033501
4,1,VQC,100,8,0.033564
4,1,VQC,100,9,0.033644
4,1,VQC,100,10,0.033772
4,1,VQC,100,11,0.033965
4,1,VQC,100,12,0.034199
4,1,VQC,100,13,0.034449
4,1,VQC,100,14,0.034699
4,1,VQC,100,15,0.034945
4,1,VQC,100,16,0.03518
4,1,VQC,100,17,0.035402
4,1,VQC,100,18,0.03561
4,1,VQC,100,19,0.035801
4,2,VQC,100,0,0.128256
4,2,VQC,100,1,0.067916
4,2,VQC,100,2,0.043636
4,2,VQC,100,3,0.036317
4,2,VQC,100,4,0.035093
4,2,VQC,100,5,0.035719
4,2,VQC,100,6,0.036789
4,2,VQC,100,7,0.037942
4,2,VQC,100,8,0.039206
4,2,VQC,100,9,0.040705
4,2,VQC,100,10,0.042399
4,2,VQC,100,11,0.044044
4,2,VQC,100,12,0.04543
4,2,VQC,100,13,0.0465
4,2,VQC,100,14,0.047298
4,2,VQC,100,15,0.047889
4,2,VQC,100,16,0.04833
4,2,VQC,100,17,0.048663
4,2,VQC,100,18,0.048918
4,2,VQC,100,19,0.049118
4,3,VQC,100,0,0.108904
4,3,VQC,100,1,0.057785
4,3,VQC,100,2,0.043261
4,3,VQC,100,3,0.039586
4,3,VQC,100,4,0.038675
4,3,VQC,100,5,0.038451
4,3,VQC,100,6,0.038312
4,3,VQC,100,7,0.038011
4,3,VQC,100,8,0.03749
4,3,VQC,100,9,0.036901
4,3,VQC,100,10,0.036514
4,3,VQC,100,11,0.036492
4,3,VQC,100,12,0.036817
4,3,VQC,100,13,0.037368
4,3,VQC,100,14,0.038022
4,3,VQC,100,15,0.038688
4,3,VQC,100,16,0.039314
4,3,VQC,100,17,0.039877
4,3,VQC,100,18,0.040367
4,3,VQC,100,19,0.040786
4,4,VQC,100,0,0.082358
4,4,VQC,100,1,0.051011
4,4,VQC,100,2,0.045819
4,4,VQC,100,3,0.044372
4,4,VQC,100,4,0.043738
4,4,VQC,100,5,0.043437
4,4,VQC,100,6,0.043393
4,4,VQC,100,7,0.043462
4,4,VQC,100,8,0.043516
4,4,VQC,100,9,0.043684
4,4,VQC,100,10,0.044186
4,4,VQC,100,11,0.044969
4,4,VQC,100,12,0.04582
4,4,VQC,100,13,0.046591
4,4,VQC,100,14,0.047236
4,4,VQC,100,15,0.047758
4,4,VQC,100,16,0.048174
4,4,VQC,100,17,0.048504
4,4,VQC,100,18,0.048765
4,4,VQC,100,19,0.04897
5,0,VQC,100,0,0.101774
5,0,VQC,100,1,0.077377
5,0,VQC,100,2,0.061055
5,0,VQC,100,3,0.054619
5,0,VQC,100,4,0.052743
5,0,VQC,100,5,0.052571
5,0,VQC,100,6,0.052806
5,0,VQC,100,7,0.052966
5,0,VQC,100,8,0.052941
5,0,VQC,100,9,0.052746
5,0,VQC,100,10,0.052415
5,0,VQC,100,11,0.051974
5,0,VQC,100,12,0.051433
5,0,VQC,100,13,0.050803
5,0,VQC,100,14,0.050098
5,0,VQC,100,15,0.049342
5,0,VQC,100,16,0.048567
5,0,VQC,100,17,0.047814
5,0,VQC,100,18,0.047119
5,0,VQC,100,19,0.046511
5,1,VQC,100,0,0.097081
5,1,VQC,100,1,0.073066
5,1,VQC,100,2,0.064988
5,1,VQC,100,3,0.063282
5,1,VQC,100,4,0.062354
5,1,VQC,100,5,0.061476
5,1,VQC,100,6,0.060501
5,1,VQC,100,7,0.059444
5,1,VQC,100,8,0.058366
5,1,VQC,100,9,0.057331
5,1,VQC,100,10,0.05638
5,1,VQC,100,11,0.055543
5,1,VQC,100,12,0.054838
5,1,VQC,100,13,0.054272
5,1,VQC,100,14,0.05385
5,1,VQC,100,15,0.053563
5,1,VQC,100,16,0.053393
5,1,VQC,100,17,0.053312
5,1,VQC,100,18,0.053288
5,1,VQC,100,19,0.05329
5,2,VQC,100,0,0.060877
5,2,VQC,100,1,0.03936
5,2,VQC,100,2,0.043377
5,2,VQC,100,3,0.047693
5,2,VQC,100,4,0.050073
5,2,VQC,100,5,0.051264
5,2,VQC,100,6,0.051774
5,2,VQC,100,7,0.05189
5,2,VQC,100,8,0.051788
5,2,VQC,100,9,0.051583
5,2,VQC,100,10,0.051347
5,2,VQC,100,11,0.051126
5,2,VQC,100,12,0.050947
5,2,VQC,100,13,0.050832
5,2,VQC,100,14,0.050798
5,2,VQC,100,15,0.05086
5,2,VQC,100,16,0.051032
5,2,VQC,100,17,0.051321
5,2,VQC,100,18,0.05173
5,2,VQC,100,19,0.05225
5,3,VQC,100,0,0.079616
5,3,VQC,100,1,0.053636
5,3,VQC,100,2,0.050336
5,3,VQC,100,3,0.051283
5,3,VQC,100,4,0.05254
5,3,VQC,100,5,0.053726
5,3,VQC,100,6,0.054746
5,3,VQC,100,7,0.055554
5,3,VQC,100,8,0.056162
5,3,VQC,100,9,0.056625
5,3,VQC,100,10,0.057002
5,3,VQC,100,11,0.05734
5,3,VQC,100,12,0.057665
5,3,VQC,100,13,0.057993
5,3,VQC,100,14,0.058332
5,3,VQC,100,15,0.058687
5,3,VQC,100,16,0.059061
5,3,VQC,100,17,0.059453
5,3,VQC,100,18,0.059858
5,3,VQC,100,19,0.060263
5,4,VQC,100,0,0.056247
5,4,VQC,100,1,0.045661
5,4,VQC,100,2,0.036853
5,4,VQC,100,3,0.039148
5,4,VQC,100,4,0.04215
5,4,VQC,100,5,0.044297
5,4,VQC,100,6,0.045626
5,4,VQC,100,7,0.046349
5,4,VQC,100,8,0.046672
5,4,VQC,100,9,0.04676
5,4,VQC,100,10,0.046735
5,4,VQC,100,11,0.04668
5,4,VQC,100,12,0.04665
5,4,VQC,100,13,0.046676
5,4,VQC,100,14,0.046773
5,4,VQC,100,15,0.046943
5,4,VQC,100,16,0.047181
5,4,VQC,100,17,0.047473
5,4,VQC,100,18,0.047798
5,4,VQC,100,19,0.048131
6,0,VQC,100,0,0.09117
6,0,VQC,100,1,0.090554
6,0,VQC,100,2,0.086118
6,0,VQC,100,3,0.079037
6,0,VQC,100,4,0.070881
6,0,VQC,100,5,0.063296
6,0,VQC,100,6,0.057245
6,0,VQC,100,7,0.053061
6,0,VQC,100,8,0.050614
6,0,VQC,100,9,0.049447
6,0,VQC,100,10,0.049052
6,0,VQC,100,11,0.04907
6,0,VQC,100,12,0.049293
6,0,VQC,100,13,0.049612
6,0,VQC,100,14,0.049964
6,0,VQC,100,15,0.050316
6,0,VQC,100,16,0.050651
6,0,VQC,100,17,0.050959
6,0,VQC,100,18,0.051237
6,0,VQC,100,19,0.051486
6,1,VQC,100,0,0.139915
6,1,VQC,100,1,0.130647
6,1,VQC,100,2,0.117175
6,1,VQC,100,3,0.103778
6,1,VQC,100,4,0.091208
6,1,VQC,100,5,0.080453
6,1,VQC,100,6,0.072181
6,1,VQC,100,7,0.066507
6,1,VQC,100,8,0.063101
6,1,VQC,100,9,0.061389
6,1,VQC,100,10,0.060787
6,1,VQC,100,11,0.060843
6,1,VQC,100,12,0.061258
6,1,VQC,100,13,0.061842
6,1,VQC,100,14,0.062484
6,1,VQC,100,15,0.06312
6,1,VQC,100,16,0.063716
6,1,VQC,100,17,0.064258
6,1,VQC,100,18,0.064741
6,1,VQC,100,19,0.065165
6,2,VQC,100,0,0.131683
6,2,VQC,100,1,0.117524
6,2,VQC,100,2,0.107055
6,2,VQC,100,3,0.096771
6,2,VQC,100,4,0.086648
6,2,VQC,100,5,0.077389
6,2,VQC,100,6,0.069629
6,2,VQC,100,7,0.063679
6,2,VQC,100,8,0.059509
6,2,VQC,100,9,0.056844
6,2,VQC,100,10,0.055309
6,2,VQC,100,11,0.054552
6,2,VQC,100,12,0.054295
6,2,VQC,100,13,0.054335
6,2,VQC,100,14,0.054536
6,2,VQC,100,15,0.054812
6,2,VQC,100,16,0.055109
6,2,VQC,100,17,0.055397
6,2,VQC,100,18,0.055662
6,2,VQC,100,19,0.055898
6,3,VQC,100,0,0.137006
6,3,VQC,100,1,0.118767
6,3,VQC,100,2,0.112692
6,3,VQC,100,3,0.104118
6,3,VQC,100,4,0.094515
6,3,VQC,100,5,0.08567
6,3,VQC,100,6,0.078523
6,3,VQC,100,7,0.073347
6,3,VQC,100,8,0.069974
6,3,VQC,100,9,0.067971
6,3,VQC,100,10,0.06687
6,3,VQC,100,11,0.066318
6,3,VQC,100,12,0.066087
6,3,VQC,100,13,0.066041
6,3,VQC,100,14,0.066099
6,3,VQC,100,15,0.066211
6,3,VQC,100,16,0.06635
6,3,VQC,100,17,0.066497
6,3,VQC,100,18,0.066643
6,3,VQC,100,19,0.066778
6,4,VQC,100,0,0.097967
6,4,VQC,100,1,0.099417
6,4,VQC,100,2,0.094298
6,4,VQC,100,3,0.087444
6,4,VQC,100,4,0.079415
6,4,VQC,100,5,0.071409
6,4,VQC,100,6,0.064565
6,4,VQC,100,7,0.059491
6,4,VQC,100,8,0.056266
6,4,VQC,100,9,0.0546
6,4,VQC,100,10,0.054068
6,4,VQC,100,11,0.054286
6,4,VQC,100,12,0.054955
6,4,VQC,100,13,0.055852
6,4,VQC,100,14,0.056826
6,4,VQC,100,15,0.057788
6,4,VQC,100,16,0.058694
6,4,VQC,100,17,0.059521
6,4,VQC,100,18,0.060264
6,4,VQC,100,19,0.060927
7,0,VQC,100,0,0.113578
7,0,VQC,100,1,0.109092
7,0,VQC,100,2,0.090396
7,0,VQC,100,3,0.079638
7,0,VQC,100,4,0.072126
7,0,VQC,100,5,0.066817
7,0,VQC,100,6,0.063414
7,0,VQC,100,7,0.061172
7,0,VQC,100,8,0.058949
7,0,VQC,100,9,0.056018
7,0,VQC,100,10,0.052598
7,0,VQC,100,11,0.049503
7,0,VQC,100,12,0.047174
7,0,VQC,100,13,0.045539
7,0,VQC,100,14,0.044392
7,0,VQC,100,15,0.043566
7,0,VQC,100,16,0.04295
7,0,VQC,100,17,0.042472
7,0,VQC,100,18,0.042091
7,0,VQC,100,19,0.041778
7,1,VQC,100,0,0.183564
7,1,VQC,100,1,0.086538
7,1,VQC,100,2,0.07522
7,1,VQC,100,3,0.068288
7,1,VQC,100,4,0.063754
7,1,VQC,100,5,0.061169
7,1,VQC,100,6,0.059905
7,1,VQC,100,7,0.058478
7,1,VQC,100,8,0.055228
7,1,VQC,100,9,0.050402
7,1,VQC,100,10,0.045692
7,1,VQC,100,11,0.042151
7,1,VQC,100,12,0.039836
7,1,VQC,100,13,0.038419
7,1,VQC,100,14,0.037586
7,1,VQC,100,15,0.037115
7,1,VQC,100,16,0.036864
7,1,VQC,100,17,0.036746
7,1,VQC,100,18,0.036705
7,1,VQC,100,19,0.036706
7,2,VQC,100,0,0.139843
7,2,VQC,100,1,0.108989
7,2,VQC,100,2,0.092659
7,2,VQC,100,3,0.081232
7,2,VQC,100,4,0.074193
7,2,VQC,100,5,0.069682
7,2,VQC,100,6,0.067002
7,2,VQC,100,7,0.065605
7,2,VQC,100,8,0.064948
7,2,VQC,100,9,0.06473
7,2,VQC,100,10,0.064698
7,2,VQC,100,11,0.064549
7,2,VQC,100,12,0.064268
